11847,neighborhood_6
13935,neighborhood_7
16025,neighborhood_8
18115,neighborhood_9
19286,structure_2
19351,structure_3
19444,structure_4
19547,structure_5
19651,structure_6
19755,structure_7
19859,structure_8
19963,structure_9
635,single_node
2155,neighborhood_1
3882,neighborhood_2
5744,neighborhood_3
7722,neighborhood_4
9768,neighborhood_5
11848,neighborhood_6
13936,neighborhood_7
16026,neighborhood_8
18116,neighborhood_9
19352,structure_3
19445,structure_4
19548,structure_5
19652,structure_6
19756,structure_7
19860,structure_8
19964,structure_9
636,single_node
2156,neighborhood_1
3883,neighborhood_2
5745,neighborhood_3
7723,neighborhood_4
9769,neighborhood_5
11849,neighborhood_6
13937,neighborhood_7
16027,neighborhood_8
18117,neighborhood_9
19446,structure_4
19549,structure_5
19653,structure_6
19757,structure_7
19861,structure_8
19965,structure_9
637,single_node
2157,neighborhood_1
3884,neighborhood_2
5746,neighborhood_3
7724,neighborhood_4
9770,neighborhood_5
11850,neighborhood_6
13938,neighborhood_7
16028,neighborhood_8
18118,neighborhood_9
638,single_node
2158,neighborhood_1
3885,neighborhood_2
5747,neighborhood_3
7725,neighborhood_4
9771,neighborhood_5
11851,neighborhood_6
13939,neighborhood_7
16029,neighborhood_8
18119,neighborhood_9
639,single_node
2159,neighborhood_1
3886,neighborhood_2
5748,neighborhood_3
7726,neighborhood_4
9772,neighborhood_5
11852,neighborhood_6
13940,neighborhood_7
16030,neighborhood_8
18120,neighborhood_9
640,single_node
2160,neighborhood_1
3887,neighborhood_2
5749,neighborhood_3
7727,neighborhood_4
9773,neighborhood_5
11853,neighborhood_6
13941,neighborhood_7
16031,neighborhood_8
18121,neighborhood_9
641,single_node
2161,neighborhood_1
3888,neighborhood_2
5750,neighborhood_3
7728,neighborhood_4
9774,neighborhood_5
11854,neighborhood_6
13942,neighborhood_7
16032,neighborhood_8
18122,neighborhood_9
2162,neighborhood_1
3889,neighborhood_2
5751,neighborhood_3
7729,neighborhood_4
9775,neighborhood_5
11855,neighborhood_6
13943,neighborhood_7
16033,neighborhood_8
18123,neighborhood_9
642,single_node
2163,neighborhood_1
3890,neighborhood_2
5752,neighborhood_3
7730,neighborhood_4
9776,neighborhood_5
11856,neighborhood_6
13944,neighborhood_7
16034,neighborhood_8
18124,neighborhood_9
643,single_node
2164,neighborhood_1
3891,neighborhood_2
5753,neighborhood_3
7731,neighborhood_4
9777,neighborhood_5
11857,neighborhood_6
13945,neighborhood_7
16035,neighborhood_8
18125,neighborhood_9
644,single_node
2165,neighborhood_1
3892,neighborhood_2
5754,neighborhood_3
7732,neighborhood_4
9778,neighborhood_5
11858,neighborhood_6
13946,neighborhood_7
16036,neighborhood_8
18126,neighborhood_9
645,single_node
2166,neighborhood_1
3893,neighborhood_2
5755,neighborhood_3
7733,neighborhood_4
9779,neighborhood_5
11859,neighborhood_6
13947,neighborhood_7
16037,neighborhood_8
18127,neighborhood_9
646,single_node
2167,neighborhood_1
3894,neighborhood_2
5756,neighborhood_3
7734,neighborhood_4
9780,neighborhood_5
11860,neighborhood_6
13948,neighborhood_7
16038,neighborhood_8
18128,neighborhood_9
647,single_node
2168,neighborhood_1
3895,neighborhood_2
5757,neighborhood_3
7735,neighborhood_4
9781,neighborhood_5
11861,neighborhood_6
13949,neighborhood_7
16039,neighborhood_8
18129,neighborhood_9
648,single_node
2169,neighborhood_1
3896,neighborhood_2
5758,neighborhood_3
7736,neighborhood_4
9782,neighborhood_5
11862,neighborhood_6
13950,neighborhood_7
16040,neighborhood_8
18130,neighborhood_9
2170,neighborhood_1
3897,neighborhood_2
5759,neighborhood_3
7737,neighborhood_4
9783,neighborhood_5
11863,neighborhood_6
13951,neighborhood_7
16041,neighborhood_8
18131,neighborhood_9
2171,neighborhood_1
3898,neighborhood_2
5760,neighborhood_3
7738,neighborhood_4
9784,neighborhood_5
11864,neighborhood_6
13952,neighborhood_7
16042,neighborhood_8
18132,neighborhood_9
3899,neighborhood_2
5761,neighborhood_3
7739,neighborhood_4
9785,neighborhood_5
11865,neighborhood_6
13953,neighborhood_7
16043,neighborhood_8
18133,neighborhood_9
2172,neighborhood_1
3900,neighborhood_2
5762,neighborhood_3
7740,neighborhood_4
9786,neighborhood_5
11866,neighborhood_6
13954,neighborhood_7
16044,neighborhood_8
18134,neighborhood_9
649,single_node
2173,neighborhood_1
3901,neighborhood_2
5763,neighborhood_3
7741,neighborhood_4
9787,neighborhood_5
11867,neighborhood_6
13955,neighborhood_7
16045,neighborhood_8
18135,neighborhood_9
650,single_node
2174,neighborhood_1
3902,neighborhood_2
5764,neighborhood_3
7742,neighborhood_4
9788,neighborhood_5
11868,neighborhood_6
13956,neighborhood_7
16046,neighborhood_8
18136,neighborhood_9
651,single_node
2175,neighborhood_1
3903,neighborhood_2
5765,neighborhood_3
7743,neighborhood_4
9789,neighborhood_5
11869,neighborhood_6
13957,neighborhood_7
16047,neighborhood_8
18137,neighborhood_9
652,single_node
2176,neighborhood_1
3904,neighborhood_2
5766,neighborhood_3
7744,neighborhood_4
9790,neighborhood_5
11870,neighborhood_6
13958,neighborhood_7
16048,neighborhood_8
18138,neighborhood_9
653,single_node
2177,neighborhood_1
3905,neighborhood_2
5767,neighborhood_3
7745,neighborhood_4
9791,neighborhood_5
11871,neighborhood_6
13959,neighborhood_7
16049,neighborhood_8
18139,neighborhood_9
2178,neighborhood_1
3906,neighborhood_2
5768,neighborhood_3
7746,neighborhood_4
9792,neighborhood_5
11872,neighborhood_6
13960,neighborhood_7
16050,neighborhood_8
18140,neighborhood_9
3907,neighborhood_2
5769,neighborhood_3
7747,neighborhood_4
9793,neighborhood_5
11873,neighborhood_6
13961,neighborhood_7
16051,neighborhood_8
18141,neighborhood_9
2179,neighborhood_1
3908,neighborhood_2
5770,neighborhood_3
7748,neighborhood_4
9794,neighborhood_5
11874,neighborhood_6
13962,neighborhood_7
16052,neighborhood_8
18142,neighborhood_9
654,single_node
2180,neighborhood_1
3909,neighborhood_2
5771,neighborhood_3
7749,neighborhood_4
9795,neighborhood_5
11875,neighborhood_6
13963,neighborhood_7
16053,neighborhood_8
18143,neighborhood_9
655,single_node
2181,neighborhood_1
3910,neighborhood_2
5772,neighborhood_3
7750,neighborhood_4
9796,neighborhood_5
11876,neighborhood_6
13964,neighborhood_7
16054,neighborhood_8
18144,neighborhood_9
656,single_node
2182,neighborhood_1
3911,neighborhood_2
5773,neighborhood_3
7751,neighborhood_4
9797,neighborhood_5
11877,neighborhood_6
13965,neighborhood_7
16055,neighborhood_8
18145,neighborhood_9
657,single_node
2183,neighborhood_1
3912,neighborhood_2
5774,neighborhood_3
7752,neighborhood_4
9798,neighborhood_5
11878,neighborhood_6
13966,neighborhood_7
16056,neighborhood_8
18146,neighborhood_9
658,single_node
2184,neighborhood_1
3913,neighborhood_2
5775,neighborhood_3
7753,neighborhood_4
9799,neighborhood_5
11879,neighborhood_6
13967,neighborhood_7
16057,neighborhood_8
18147,neighborhood_9
2185,neighborhood_1
3914,neighborhood_2
5776,neighborhood_3
7754,neighborhood_4
9800,neighborhood_5
11880,neighborhood_6
13968,neighborhood_7
16058,neighborhood_8
18148,neighborhood_9
3915,neighborhood_2
5777,neighborhood_3
7755,neighborhood_4
9801,neighborhood_5
11881,neighborhood_6
13969,neighborhood_7
16059,neighborhood_8
18149,neighborhood_9
2186,neighborhood_1
3916,neighborhood_2
5778,neighborhood_3
7756,neighborhood_4
9802,neighborhood_5
11882,neighborhood_6
13970,neighborhood_7
16060,neighborhood_8
18150,neighborhood_9
659,single_node
2187,neighborhood_1
3917,neighborhood_2
5779,neighborhood_3
7757,neighborhood_4
9803,neighborhood_5
11883,neighborhood_6
13971,neighborhood_7
16061,neighborhood_8
18151,neighborhood_9
660,single_node
2188,neighborhood_1
3918,neighborhood_2
5780,neighborhood_3
7758,neighborhood_4
9804,neighborhood_5
11884,neighborhood_6
13972,neighborhood_7
16062,neighborhood_8
18152,neighborhood_9
661,single_node
2189,neighborhood_1
3919,neighborhood_2
5781,neighborhood_3
7759,neighborhood_4
9805,neighborhood_5
11885,neighborhood_6
13973,neighborhood_7
16063,neighborhood_8
18153,neighborhood_9
662,single_node
2190,neighborhood_1
3920,neighborhood_2
5782,neighborhood_3
7760,neighborhood_4
9806,neighborhood_5
11886,neighborhood_6
13974,neighborhood_7
16064,neighborhood_8
18154,neighborhood_9
663,single_node
2191,neighborhood_1
3921,neighborhood_2
5783,neighborhood_3
7761,neighborhood_4
9807,neighborhood_5
11887,neighborhood_6
13975,neighborhood_7
16065,neighborhood_8
18155,neighborhood_9
2192,neighborhood_1
3922,neighborhood_2
5784,neighborhood_3
7762,neighborhood_4
9808,neighborhood_5
11888,neighborhood_6
13976,neighborhood_7
16066,neighborhood_8
18156,neighborhood_9
3923,neighborhood_2
5785,neighborhood_3
7763,neighborhood_4
9809,neighborhood_5
11889,neighborhood_6
13977,neighborhood_7
16067,neighborhood_8
18157,neighborhood_9
5786,neighborhood_3
7764,neighborhood_4
9810,neighborhood_5
11890,neighborhood_6
13978,neighborhood_7
16068,neighborhood_8
18158,neighborhood_9
664,single_node
2193,neighborhood_1
3924,neighborhood_2
5787,neighborhood_3
7765,neighborhood_4
9811,neighborhood_5
11891,neighborhood_6
13979,neighborhood_7
16069,neighborhood_8
18159,neighborhood_9
7766,neighborhood_4
9812,neighborhood_5
11892,neighborhood_6
13980,neighborhood_7
16070,neighborhood_8
18160,neighborhood_9
5788,neighborhood_3
7767,neighborhood_4
9813,neighborhood_5
11893,neighborhood_6
13981,neighborhood_7
16071,neighborhood_8
18161,neighborhood_9
3925,neighborhood_2
5789,neighborhood_3
7768,neighborhood_4
9814,neighborhood_5
11894,neighborhood_6
13982,neighborhood_7
16072,neighborhood_8
18162,neighborhood_9
2194,neighborhood_1
3926,neighborhood_2
5790,neighborhood_3
7769,neighborhood_4
9815,neighborhood_5
11895,neighborhood_6
13983,neighborhood_7
16073,neighborhood_8
18163,neighborhood_9
665,single_node
2195,neighborhood_1
3927,neighborhood_2
5791,neighborhood_3
7770,neighborhood_4
9816,neighborhood_5
11896,neighborhood_6
13984,neighborhood_7
16074,neighborhood_8
18164,neighborhood_9
666,single_node
2196,neighborhood_1
3928,neighborhood_2
5792,neighborhood_3
7771,neighborhood_4
9817,neighborhood_5
11897,neighborhood_6
13985,neighborhood_7
16075,neighborhood_8
18165,neighborhood_9
9818,neighborhood_5
11898,neighborhood_6
13986,neighborhood_7
16076,neighborhood_8
18166,neighborhood_9
2197,neighborhood_1
3929,neighborhood_2
5793,neighborhood_3
7772,neighborhood_4
9819,neighborhood_5
11899,neighborhood_6
13987,neighborhood_7
16077,neighborhood_8
18167,neighborhood_9
3930,neighborhood_2
5794,neighborhood_3
7773,neighborhood_4
9820,neighborhood_5
11900,neighborhood_6
13988,neighborhood_7
16078,neighborhood_8
18168,neighborhood_9
5795,neighborhood_3
7774,neighborhood_4
9821,neighborhood_5
11901,neighborhood_6
13989,neighborhood_7
16079,neighborhood_8
18169,neighborhood_9
3931,neighborhood_2
5796,neighborhood_3
7775,neighborhood_4
9822,neighborhood_5
11902,neighborhood_6
13990,neighborhood_7
16080,neighborhood_8
18170,neighborhood_9
2198,neighborhood_1
3932,neighborhood_2
5797,neighborhood_3
7776,neighborhood_4
9823,neighborhood_5
11903,neighborhood_6
13991,neighborhood_7
16081,neighborhood_8
18171,neighborhood_9
667,single_node
2199,neighborhood_1
3933,neighborhood_2
5798,neighborhood_3
7777,neighborhood_4
9824,neighborhood_5
11904,neighborhood_6
13992,neighborhood_7
16082,neighborhood_8
18172,neighborhood_9
668,single_node
2200,neighborhood_1
3934,neighborhood_2
5799,neighborhood_3
7778,neighborhood_4
9825,neighborhood_5
11905,neighborhood_6
13993,neighborhood_7
16083,neighborhood_8
18173,neighborhood_9
669,single_node
2201,neighborhood_1
3935,neighborhood_2
5800,neighborhood_3
7779,neighborhood_4
9826,neighborhood_5
11906,neighborhood_6
13994,neighborhood_7
16084,neighborhood_8
18174,neighborhood_9
2202,neighborhood_1
3936,neighborhood_2
5801,neighborhood_3
7780,neighborhood_4
9827,neighborhood_5
11907,neighborhood_6
13995,neighborhood_7
16085,neighborhood_8
18175,neighborhood_9
3937,neighborhood_2
5802,neighborhood_3
7781,neighborhood_4
9828,neighborhood_5
11908,neighborhood_6
13996,neighborhood_7
16086,neighborhood_8
18176,neighborhood_9
5803,neighborhood_3
7782,neighborhood_4
9829,neighborhood_5
11909,neighborhood_6
13997,neighborhood_7
16087,neighborhood_8
18177,neighborhood_9
7783,neighborhood_4
9830,neighborhood_5
11910,neighborhood_6
13998,neighborhood_7
16088,neighborhood_8
18178,neighborhood_9
9831,neighborhood_5
11911,neighborhood_6
13999,neighborhood_7
16089,neighborhood_8
18179,neighborhood_9
670,single_node
2203,neighborhood_1
3938,neighborhood_2
5804,neighborhood_3
7784,neighborhood_4
9832,neighborhood_5
11912,neighborhood_6
14000,neighborhood_7
16090,neighborhood_8
18180,neighborhood_9
671,single_node
2204,neighborhood_1
3939,neighborhood_2
5805,neighborhood_3
7785,neighborhood_4
9833,neighborhood_5
11913,neighborhood_6
14001,neighborhood_7
16091,neighborhood_8
18181,neighborhood_9
672,single_node
2205,neighborhood_1
3940,neighborhood_2
5806,neighborhood_3
7786,neighborhood_4
9834,neighborhood_5
11914,neighborhood_6
14002,neighborhood_7
16092,neighborhood_8
18182,neighborhood_9
2206,neighborhood_1
3941,neighborhood_2
5807,neighborhood_3
7787,neighborhood_4
9835,neighborhood_5
11915,neighborhood_6
14003,neighborhood_7
16093,neighborhood_8
18183,neighborhood_9
3942,neighborhood_2
5808,neighborhood_3
7788,neighborhood_4
9836,neighborhood_5
11916,neighborhood_6
14004,neighborhood_7
16094,neighborhood_8
18184,neighborhood_9
5809,neighborhood_3
7789,neighborhood_4
9837,neighborhood_5
11917,neighborhood_6
14005,neighborhood_7
16095,neighborhood_8
18185,neighborhood_9
7790,neighborhood_4
9838,neighborhood_5
11918,neighborhood_6
14006,neighborhood_7
16096,neighborhood_8
18186,neighborhood_9
673,single_node
2207,neighborhood_1
3943,neighborhood_2
5810,neighborhood_3
7791,neighborhood_4
9839,neighborhood_5
11919,neighborhood_6
14007,neighborhood_7
16097,neighborhood_8
18187,neighborhood_9
9840,neighborhood_5
11920,neighborhood_6
14008,neighborhood_7
16098,neighborhood_8
18188,neighborhood_9
7792,neighborhood_4
9841,neighborhood_5
11921,neighborhood_6
14009,neighborhood_7
16099,neighborhood_8
18189,neighborhood_9
5811,neighborhood_3
7793,neighborhood_4
9842,neighborhood_5
11922,neighborhood_6
14010,neighborhood_7
16100,neighborhood_8
18190,neighborhood_9
3944,neighborhood_2
5812,neighborhood_3
7794,neighborhood_4
9843,neighborhood_5
11923,neighborhood_6
14011,neighborhood_7
16101,neighborhood_8
18191,neighborhood_9
2208,neighborhood_1
3945,neighborhood_2
5813,neighborhood_3
7795,neighborhood_4
9844,neighborhood_5
11924,neighborhood_6
14012,neighborhood_7
16102,neighborhood_8
18192,neighborhood_9
674,single_node
2209,neighborhood_1
3946,neighborhood_2
5814,neighborhood_3
7796,neighborhood_4
9845,neighborhood_5
11925,neighborhood_6
14013,neighborhood_7
16103,neighborhood_8
18193,neighborhood_9
11926,neighborhood_6
14014,neighborhood_7
16104,neighborhood_8
18194,neighborhood_9
2210,neighborhood_1
3947,neighborhood_2
5815,neighborhood_3
7797,neighborhood_4
9846,neighborhood_5
11927,neighborhood_6
14015,neighborhood_7
16105,neighborhood_8
18195,neighborhood_9
3948,neighborhood_2
5816,neighborhood_3
7798,neighborhood_4
9847,neighborhood_5
11928,neighborhood_6
14016,neighborhood_7
16106,neighborhood_8
18196,neighborhood_9
5817,neighborhood_3
7799,neighborhood_4
9848,neighborhood_5
11929,neighborhood_6
14017,neighborhood_7
16107,neighborhood_8
18197,neighborhood_9
7800,neighborhood_4
9849,neighborhood_5
11930,neighborhood_6
14018,neighborhood_7
16108,neighborhood_8
18198,neighborhood_9
9850,neighborhood_5
11931,neighborhood_6
14019,neighborhood_7
16109,neighborhood_8
18199,neighborhood_9
11932,neighborhood_6
14020,neighborhood_7
16110,neighborhood_8
18200,neighborhood_9
675,single_node
2211,neighborhood_1
3949,neighborhood_2
5818,neighborhood_3
7801,neighborhood_4
9851,neighborhood_5
11933,neighborhood_6
14021,neighborhood_7
16111,neighborhood_8
18201,neighborhood_9
676,single_node
2212,neighborhood_1
3950,neighborhood_2
5819,neighborhood_3
7802,neighborhood_4
9852,neighborhood_5
11934,neighborhood_6
14022,neighborhood_7
16112,neighborhood_8
18202,neighborhood_9
2213,neighborhood_1
3951,neighborhood_2
5820,neighborhood_3
7803,neighborhood_4
9853,neighborhood_5
11935,neighborhood_6
14023,neighborhood_7
16113,neighborhood_8
18203,neighborhood_9
3952,neighborhood_2
5821,neighborhood_3
7804,neighborhood_4
9854,neighborhood_5
11936,neighborhood_6
14024,neighborhood_7
16114,neighborhood_8
18204,neighborhood_9
5822,neighborhood_3
7805,neighborhood_4
9855,neighborhood_5
11937,neighborhood_6
14025,neighborhood_7
16115,neighborhood_8
18205,neighborhood_9
7806,neighborhood_4
9856,neighborhood_5
11938,neighborhood_6
14026,neighborhood_7
16116,neighborhood_8
18206,neighborhood_9
9857,neighborhood_5
11939,neighborhood_6
14027,neighborhood_7
16117,neighborhood_8
18207,neighborhood_9
677,single_node
2214,neighborhood_1
3953,neighborhood_2
5823,neighborhood_3
7807,neighborhood_4
9858,neighborhood_5
11940,neighborhood_6
14028,neighborhood_7
16118,neighborhood_8
18208,neighborhood_9
678,single_node
2215,neighborhood_1
3954,neighborhood_2
5824,neighborhood_3
7808,neighborhood_4
9859,neighborhood_5
11941,neighborhood_6
14029,neighborhood_7
16119,neighborhood_8
18209,neighborhood_9
19447,structure_4
19550,structure_5
19654,structure_6
19758,structure_7
19862,structure_8
19966,structure_9
679,single_node
2216,neighborhood_1
3955,neighborhood_2
5825,neighborhood_3
7809,neighborhood_4
9860,neighborhood_5
11942,neighborhood_6
14030,neighborhood_7
16120,neighborhood_8
18210,neighborhood_9
19353,structure_3
19448,structure_4
19551,structure_5
19655,structure_6
19759,structure_7
19863,structure_8
19967,structure_9
680,single_node
2217,neighborhood_1
3956,neighborhood_2
5826,neighborhood_3
7810,neighborhood_4
9861,neighborhood_5
11943,neighborhood_6
14031,neighborhood_7
16121,neighborhood_8
18211,neighborhood_9
19287,structure_2
19354,structure_3
19449,structure_4
19552,structure_5
19656,structure_6
19760,structure_7
19864,structure_8
19968,structure_9
681,single_node
2218,neighborhood_1
3957,neighborhood_2
5827,neighborhood_3
7811,neighborhood_4
9862,neighborhood_5
11944,neighborhood_6
14032,neighborhood_7
16122,neighborhood_8
18212,neighborhood_9
19288,structure_2
19355,structure_3
19450,structure_4
19553,structure_5
19657,structure_6
19761,structure_7
19865,structure_8
19969,structure_9
682,single_node
2219,neighborhood_1
3958,neighborhood_2
5828,neighborhood_3
7812,neighborhood_4
9863,neighborhood_5
11945,neighborhood_6
14033,neighborhood_7
16123,neighborhood_8
18213,neighborhood_9
19356,structure_3
19451,structure_4
19554,structure_5
19658,structure_6
19762,structure_7
19866,structure_8
19970,structure_9
683,single_node
2220,neighborhood_1
3959,neighborhood_2
5829,neighborhood_3
7813,neighborhood_4
9864,neighborhood_5
11946,neighborhood_6
14034,neighborhood_7
16124,neighborhood_8
18214,neighborhood_9
19357,structure_3
19452,structure_4
19555,structure_5
19659,structure_6
19763,structure_7
19867,structure_8
19971,structure_9
684,single_node
2221,neighborhood_1
3960,neighborhood_2
5830,neighborhood_3
7814,neighborhood_4
9865,neighborhood_5
11947,neighborhood_6
14035,neighborhood_7
16125,neighborhood_8
18215,neighborhood_9
19358,structure_3
19453,structure_4
19556,structure_5
19660,structure_6
19764,structure_7
19868,structure_8
19972,structure_9
685,single_node
2222,neighborhood_1
3961,neighborhood_2
5831,neighborhood_3
7815,neighborhood_4
9866,neighborhood_5
11948,neighborhood_6
14036,neighborhood_7
16126,neighborhood_8
18216,neighborhood_9
19454,structure_4
19557,structure_5
19661,structure_6
19765,structure_7
19869,structure_8
19973,structure_9
686,single_node
2223,neighborhood_1
3962,neighborhood_2
5832,neighborhood_3
7816,neighborhood_4
9867,neighborhood_5
11949,neighborhood_6
14037,neighborhood_7
16127,neighborhood_8
18217,neighborhood_9
19558,structure_5
19662,structure_6
19766,structure_7
19870,structure_8
19974,structure_9
687,single_node
2224,neighborhood_1
3963,neighborhood_2
5833,neighborhood_3
7817,neighborhood_4
9868,neighborhood_5
11950,neighborhood_6
14038,neighborhood_7
16128,neighborhood_8
18218,neighborhood_9
19359,structure_3
19455,structure_4
19559,structure_5
19663,structure_6
19767,structure_7
19871,structure_8
19975,structure_9
688,single_node
2225,neighborhood_1
3964,neighborhood_2
5834,neighborhood_3
7818,neighborhood_4
9869,neighborhood_5
11951,neighborhood_6
14039,neighborhood_7
16129,neighborhood_8
18219,neighborhood_9
689,single_node
2226,neighborhood_1
3965,neighborhood_2
5835,neighborhood_3
7819,neighborhood_4
9870,neighborhood_5
11952,neighborhood_6
14040,neighborhood_7
16130,neighborhood_8
18220,neighborhood_9
690,single_node
2227,neighborhood_1
3966,neighborhood_2
5836,neighborhood_3
7820,neighborhood_4
9871,neighborhood_5
11953,neighborhood_6
14041,neighborhood_7
16131,neighborhood_8
18221,neighborhood_9
691,single_node
2228,neighborhood_1
3967,neighborhood_2
5837,neighborhood_3
7821,neighborhood_4
9872,neighborhood_5
11954,neighborhood_6
14042,neighborhood_7
16132,neighborhood_8
18222,neighborhood_9
692,single_node
2229,neighborhood_1
3968,neighborhood_2
5838,neighborhood_3
7822,neighborhood_4
9873,neighborhood_5
11955,neighborhood_6
14043,neighborhood_7
16133,neighborhood_8
18223,neighborhood_9
693,single_node
2230,neighborhood_1
3969,neighborhood_2
5839,neighborhood_3
7823,neighborhood_4
9874,neighborhood_5
11956,neighborhood_6
14044,neighborhood_7
16134,neighborhood_8
18224,neighborhood_9
694,single_node
2231,neighborhood_1
3970,neighborhood_2
5840,neighborhood_3
7824,neighborhood_4
9875,neighborhood_5
11957,neighborhood_6
14045,neighborhood_7
16135,neighborhood_8
18225,neighborhood_9
695,single_node
2232,neighborhood_1
3971,neighborhood_2
5841,neighborhood_3
7825,neighborhood_4
9876,neighborhood_5
11958,neighborhood_6
14046,neighborhood_7
16136,neighborhood_8
18226,neighborhood_9
696,single_node
2233,neighborhood_1
3972,neighborhood_2
5842,neighborhood_3
7826,neighborhood_4
9877,neighborhood_5
11959,neighborhood_6
14047,neighborhood_7
16137,neighborhood_8
18227,neighborhood_9
697,single_node
2234,neighborhood_1
3973,neighborhood_2
5843,neighborhood_3
7827,neighborhood_4
9878,neighborhood_5
11960,neighborhood_6
14048,neighborhood_7
16138,neighborhood_8
18228,neighborhood_9
2235,neighborhood_1
3974,neighborhood_2
5844,neighborhood_3
7828,neighborhood_4
9879,neighborhood_5
11961,neighborhood_6
14049,neighborhood_7
16139,neighborhood_8
18229,neighborhood_9
698,single_node
2236,neighborhood_1
3975,neighborhood_2
5845,neighborhood_3
7829,neighborhood_4
9880,neighborhood_5
11962,neighborhood_6
14050,neighborhood_7
16140,neighborhood_8
18230,neighborhood_9
699,single_node
2237,neighborhood_1
3976,neighborhood_2
5846,neighborhood_3
7830,neighborhood_4
9881,neighborhood_5
11963,neighborhood_6
14051,neighborhood_7
16141,neighborhood_8
18231,neighborhood_9
700,single_node
2238,neighborhood_1
3977,neighborhood_2
5847,neighborhood_3
7831,neighborhood_4
9882,neighborhood_5
11964,neighborhood_6
14052,neighborhood_7
16142,neighborhood_8
18232,neighborhood_9
701,single_node
2239,neighborhood_1
3978,neighborhood_2
5848,neighborhood_3
7832,neighborhood_4
9883,neighborhood_5
11965,neighborhood_6
14053,neighborhood_7
16143,neighborhood_8
18233,neighborhood_9
702,single_node
2240,neighborhood_1
3979,neighborhood_2
5849,neighborhood_3
7833,neighborhood_4
9884,neighborhood_5
11966,neighborhood_6
14054,neighborhood_7
16144,neighborhood_8
18234,neighborhood_9
703,single_node
2241,neighborhood_1
3980,neighborhood_2
5850,neighborhood_3
7834,neighborhood_4
9885,neighborhood_5
11967,neighborhood_6
14055,neighborhood_7
16145,neighborhood_8
18235,neighborhood_9
704,single_node
2242,neighborhood_1
3981,neighborhood_2
5851,neighborhood_3
7835,neighborhood_4
9886,neighborhood_5
11968,neighborhood_6
14056,neighborhood_7
16146,neighborhood_8
18236,neighborhood_9
705,single_node
2243,neighborhood_1
3982,neighborhood_2
5852,neighborhood_3
7836,neighborhood_4
9887,neighborhood_5
11969,neighborhood_6
14057,neighborhood_7
16147,neighborhood_8
18237,neighborhood_9
706,single_node
2244,neighborhood_1
3983,neighborhood_2
5853,neighborhood_3
7837,neighborhood_4
9888,neighborhood_5
11970,neighborhood_6
14058,neighborhood_7
16148,neighborhood_8
18238,neighborhood_9
707,single_node
2245,neighborhood_1
3984,neighborhood_2
5854,neighborhood_3
7838,neighborhood_4
9889,neighborhood_5
11971,neighborhood_6
14059,neighborhood_7
16149,neighborhood_8
18239,neighborhood_9
2246,neighborhood_1
3985,neighborhood_2
5855,neighborhood_3
7839,neighborhood_4
9890,neighborhood_5
11972,neighborhood_6
14060,neighborhood_7
16150,neighborhood_8
18240,neighborhood_9
708,single_node
2247,neighborhood_1
3986,neighborhood_2
5856,neighborhood_3
7840,neighborhood_4
9891,neighborhood_5
11973,neighborhood_6
14061,neighborhood_7
16151,neighborhood_8
18241,neighborhood_9
709,single_node
2248,neighborhood_1
3987,neighborhood_2
5857,neighborhood_3
7841,neighborhood_4
9892,neighborhood_5
11974,neighborhood_6
14062,neighborhood_7
16152,neighborhood_8
18242,neighborhood_9
710,single_node
2249,neighborhood_1
3988,neighborhood_2
5858,neighborhood_3
7842,neighborhood_4
9893,neighborhood_5
11975,neighborhood_6
14063,neighborhood_7
16153,neighborhood_8
18243,neighborhood_9
711,single_node
2250,neighborhood_1
3989,neighborhood_2
5859,neighborhood_3
7843,neighborhood_4
9894,neighborhood_5
11976,neighborhood_6
14064,neighborhood_7
16154,neighborhood_8
18244,neighborhood_9
712,single_node
2251,neighborhood_1
3990,neighborhood_2
5860,neighborhood_3
7844,neighborhood_4
9895,neighborhood_5
11977,neighborhood_6
14065,neighborhood_7
16155,neighborhood_8
18245,neighborhood_9
713,single_node
2252,neighborhood_1
3991,neighborhood_2
5861,neighborhood_3
7845,neighborhood_4
9896,neighborhood_5
11978,neighborhood_6
14066,neighborhood_7
16156,neighborhood_8
18246,neighborhood_9
714,single_node
2253,neighborhood_1
3992,neighborhood_2
5862,neighborhood_3
7846,neighborhood_4
9897,neighborhood_5
11979,neighborhood_6
14067,neighborhood_7
16157,neighborhood_8
18247,neighborhood_9
715,single_node
2254,neighborhood_1
3993,neighborhood_2
5863,neighborhood_3
7847,neighborhood_4
9898,neighborhood_5
11980,neighborhood_6
14068,neighborhood_7
16158,neighborhood_8
18248,neighborhood_9
716,single_node
2255,neighborhood_1
3994,neighborhood_2
5864,neighborhood_3
7848,neighborhood_4
9899,neighborhood_5
11981,neighborhood_6
14069,neighborhood_7
16159,neighborhood_8
18249,neighborhood_9
717,single_node
2256,neighborhood_1
3995,neighborhood_2
5865,neighborhood_3
7849,neighborhood_4
9900,neighborhood_5
11982,neighborhood_6
14070,neighborhood_7
16160,neighborhood_8
18250,neighborhood_9
2257,neighborhood_1
3996,neighborhood_2
5866,neighborhood_3
7850,neighborhood_4
9901,neighborhood_5
11983,neighborhood_6
14071,neighborhood_7
16161,neighborhood_8
18251,neighborhood_9
718,single_node
2258,neighborhood_1
3997,neighborhood_2
5867,neighborhood_3
7851,neighborhood_4
9902,neighborhood_5
11984,neighborhood_6
14072,neighborhood_7
16162,neighborhood_8
18252,neighborhood_9
719,single_node
